求人番号,求人タイトル,勤務先名,勤務地,雇用形態,キャンペーン名,ステータス,表示回数,クリック数,クリック率,平均クリック単価,費用,応募数,アクション数,応募率,応募単価
1733-0292-1632,ビル改修・リノベーションマネージャー（引越、家賃補助充実）man/hd,非公開,静岡県,正社員,事務系fd求人,公開中,14,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-1636,20代活躍中/未経験可～警備スタッフ（石油コンビナート）（引越、家賃補助充実）man/fdh,非公開,岩手県,正社員,事務系fd求人,公開中,120,4,3.3%,￥25,￥100,0,0,0.0%,￥0
1733-0292-1639,20代活躍中/未経験可～警備スタッフ（石油コンビナート）（引越、家賃補助充実）man/fdh,非公開,茨城県,正社員,事務系fd求人,公開中,84,3,3.6%,￥25,￥75,0,0,0.0%,￥0
1733-0292-1644,警備スタッフ（石油コンビナート）（引越、家賃補助充実）man/hd,非公開,静岡県,正社員,事務系fd求人,公開中,26,5,19.2%,￥25,￥125,0,0,0.0%,￥0
1733-0292-1657,清掃スタッフ（石油コンビナート）（引越、家賃補助充実）man/hd,非公開,静岡県,正社員,事務系fd求人,公開中,97,18,18.6%,￥25,￥450,0,0,0.0%,￥0
1733-0292-1682,組立スタッフ（引越、家賃補助充実）man/hd,非公開,福井県,正社員,事務系fd求人,公開中,34,1,2.9%,￥25,￥25,0,0,0.0%,￥0
1733-0292-1687,電気工事スタッフ（引越、家賃補助充実）man/hd,非公開,青森県,正社員,事務系fd求人,公開中,49,4,8.2%,￥25,￥100,0,0,0.0%,￥0
1733-0292-1689,電気工事スタッフ（引越、家賃補助充実）man/hd,非公開,宮城県,正社員,事務系fd求人,公開中,48,1,2.1%,￥25,￥25,0,0,0.0%,￥0
1733-0292-1694,電気工事スタッフ（引越、家賃補助充実）man/hd,非公開,富山県,正社員,事務系fd求人,公開中,58,3,5.2%,￥25,￥75,0,0,0.0%,￥0
1733-0292-1717,20代活躍中/未経験可～トラック運転手（引越、家賃補助充実）man/fdh,非公開,愛知県,正社員,事務系fd求人,公開中,188,7,3.7%,￥25,￥175,0,0,0.0%,￥0
1733-0292-1725,カニ剥き士（水産加工工場）（引越、家賃補助充実）,非公開,静岡県,正社員,事務系fd求人,公開中,14,4,28.6%,￥25,￥100,0,0,0.0%,￥0
1733-0292-1726,20代活躍中/未経験可～警備スタッフ（石油コンビナート）（引越、家賃補助充実）man/fdh,非公開,静岡県,正社員,事務系fd求人,公開中,28,1,3.6%,￥25,￥25,0,0,0.0%,￥0
1733-0292-1753,清掃スタッフ（石油コンビナート）（引越、家賃補助充実）man/hd,非公開,埼玉県,正社員,事務系fd求人,公開中,88,12,13.6%,￥25,￥300,0,0,0.0%,￥0
1733-0292-1768,トラック運転手（引越、家賃補助充実）man/hd,非公開,埼玉県,正社員,serAB,公開中,83,4,4.8%,￥25,￥100,0,0,0.0%,￥0
1733-0292-1780,清掃スタッフ（石油コンビナート）（引越、家賃補助充実）man/hd,非公開,東京都,正社員,事務系fd求人,公開中,41,8,19.5%,￥25,￥200,0,0,0.0%,￥0
1733-0292-1800,20代活躍中/未経験可～警備スタッフ（石油コンビナート）（引越、家賃補助充実）man/fdh,非公開,富山県,正社員,事務系fd求人,公開中,58,3,5.2%,￥25,￥75,0,0,0.0%,￥0
1733-0292-1801,清掃スタッフ（石油コンビナート）（引越、家賃補助充実）man/hd,非公開,富山県,正社員,事務系fd求人,公開中,81,11,13.6%,￥25,￥275,0,0,0.0%,￥0
1733-0292-1809,20代活躍中/未経験可～警備スタッフ（石油コンビナート）（引越、家賃補助充実）man/fdh,非公開,埼玉県,正社員,事務系fd求人,公開中,20,1,5.0%,￥25,￥25,0,0,0.0%,￥0
1733-0292-1810,カニ剥き士（水産加工工場）（引越、家賃補助充実）man/hd,非公開,埼玉県,正社員,事務系fd求人,公開中,4,1,25.0%,￥25,￥25,0,0,0.0%,￥0
1733-0292-1828,20代活躍中/未経験可～警備スタッフ（石油コンビナート）（引越、家賃補助充実）man/fdh,非公開,埼玉県,正社員,事務系fd求人,公開中,4,1,25.0%,￥25,￥25,0,0,0.0%,￥0
1733-0292-1834,トラック運転手（引越、家賃補助充実）man/hd,非公開,埼玉県,正社員,serAB,公開中,79,5,6.3%,￥25,￥125,0,0,0.0%,￥0
1733-0292-1866,"20代活躍中/年収500万円～EC・通販コンサルティング営業職（メルカリショップ） EC領域のスキルアップができる 転勤なし/sal/fdh",非公開,神奈川県,正社員,事務系fd求人,公開中,14,1,7.1%,￥25,￥25,0,0,0.0%,￥0
1733-0292-1871,"20代活躍中/年収500万円～ITコンサルティング営業職（マーケティングDX向け Saasツール）/sal/fdh",非公開,神奈川県,正社員,事務系fd求人,公開中,16,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-1878,"20代活躍中/年収500万円～Webマーケティング 営業職（MEOコンサルタント）/sal/fdh",非公開,神奈川県,正社員,事務系fd求人,公開中,139,1,0.7%,￥25,￥25,0,0,0.0%,￥0
1733-0292-1879,"20代活躍中/年収500万円～Webマーケティング 営業職（SEOコンサルタント）/sal/fdh",非公開,神奈川県,正社員,事務系fd求人,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-1880,"20代活躍中/年収500万円～Webマーケティング 営業職（Tiktok広告導入・連携）/sal/fdh",非公開,神奈川県,正社員,事務系fd求人,公開中,229,2,0.9%,￥25,￥50,0,0,0.0%,￥0
1733-0292-1888,トラック運転手（引越、家賃補助充実）man/hd,非公開,千葉県,正社員,serAB,公開中,117,1,0.9%,￥25,￥25,0,0,0.0%,￥0
1733-0292-1914,20代活躍中/資格取得補助あり～掘削機の運転手（引越、家賃補助充実）man/fdh,非公開,千葉県,正社員,事務系fd求人,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-1915,トラック運転手（引越、家賃補助充実）man/hd,非公開,千葉県,正社員,serAB,公開中,55,6,10.9%,￥25,￥150,0,0,0.0%,￥0
1733-0292-1930,Ｎ排水管清掃作業監督（引越、家賃補助充実）,非公開,新潟県,正社員,事務系fd求人,公開中,10,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-1937,20代活躍中/資格取得補助あり～掘削機の運転手（引越、家賃補助充実）man/fdh,非公開,新潟県,正社員,事務系fd求人,公開中,118,2,1.7%,￥25,￥50,0,0,0.0%,￥0
1733-0292-1959,ゲームソフト企画運営担当者//CI8984/sal/nd,株式会社viviON,東京都,正社員,事務系fd求人,公開中,323,20,6.2%,￥25,￥500,0,0,0.0%,￥0
1733-0292-1970,営業企画（メンバー～マネージャー候補）//CI27201/sal/nd,CBcloud株式会社,東京都,正社員,事務系fd求人,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-1972,20代活躍中/タレントマネジャー/CI37860/sal/nd,株式会社viviON,東京都,正社員,事務系fd求人,公開中,35,5,14.3%,￥25,￥125,0,0,0.0%,￥0
1733-0292-2035,IT領域の人材紹介コンサルタント//CI35849/sal/nd,株式会社DYM,東京都,正社員,事務系fd求人,公開中,35,2,5.7%,￥25,￥50,0,0,0.0%,￥0
1733-0292-2186,子犬子猫のバイヤー/AB16150/sal/nd,株式会社AHB,愛知県,正社員,事務系fd求人,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-2205,20代活躍中/PCサポートスタッフ/AB81078/sal/nd,日本PCサービス株式会社,神奈川県,正社員,事務系fd求人,公開中,35,1,2.9%,￥25,￥25,0,0,0.0%,￥0
1733-0292-2247,社内ヘルプデスク・システムエンジニア,株式会社たきコーポレーション,東京都,正社員,事務系fd求人,公開中,9,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-2262,ジェネレーティブAIチーム/バックエンドエンジニア,ファインディ株式会社,東京都,正社員,ITAB,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-2270,"20代活躍中/VR×医療 Unity エンジニア",株式会社ジョリーグッド,東京都,正社員,ITAB,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-2341,システムエンジニア,中央システムサービス株式会社,愛知県,正社員,事務系fd求人,公開中,1,0,0.0%,￥0,￥0,1,0,0.0%,￥0
1733-0292-2344,フィールドセールス（メタバース/広告メディア/Webなど）//CI47976/sal/nd,株式会社ブイキューブ,東京都,正社員,事務系fd求人,公開中,26,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-2384,官公庁・地方自治体向け新規サービス企画・営業//CI48202/sal/nd,弁護士ドットコム株式会社,東京都,正社員,事務系fd求人,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-2517,営業職/CI23920/sal/nd,株式会社アズーム,東京都,正社員,事務系fd求人,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-2588,個人宅でのスマホ・PCの訪問サポート//CI40404/ser/nd,株式会社フルクラム,埼玉県,正社員,事務系fd求人,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-2597,個人宅でのスマホ・PCの訪問サポート//CI40404/ser/nd,株式会社フルクラム,埼玉県,正社員,事務系fd求人,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-2620,総合企画コンサルタント職///CI10714/sal/nd,ポート株式会社,東京都,正社員,事務系fd求人,公開中,6,1,16.7%,￥25,￥25,0,0,0.0%,￥0
1733-0292-2687,VMT/セキュリティエンジニア//CI46486/eng/nd,バルテス株式会社,大阪府,正社員,ITAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-2689,ユーザーサポート（WEBディレクター）//CI7809/eng/nd,株式会社エス・ケイ通信,大阪府,正社員,事務系fd求人,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-2741,20代活躍中/ネットワーク・サーバー運用・保守,株式会社ミラクルソリューション,東京都,正社員,事務系fd求人,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-2755,20代活躍中/データサイエンティスト（アソシエイト）/CI47591/eng/nd,フルカイテン株式会社,大阪府,正社員,事務系fd求人,公開中,29,2,6.9%,￥25,￥50,1,0,50.0%,￥50
1733-0292-2765,IT(サーバ技術)インストラクター,株式会社ミラクルソリューション,東京都,正社員,事務系fd求人,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-2834,メーカー商品等のプロモーション企画・制作/CI19240/eng/nd,株式会社フィード,東京都,正社員,事務系fd求人,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-2840,Webデザイナー//CI10339/eng/nd,株式会社ｓｉｚｅｂｏｏｋ,東京都,正社員,事務系fd求人,公開中,8,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-2918,"広告配信システム開発 / 運用エンジニア/CI6957/eng/nd",株式会社サイバーエージェント,東京都,正社員,ITAB,公開中,8,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-3128,システムエンジニア・システムマネージャー/AB95142/eng/nd,株式会社シスラボ,東京都,正社員,事務系fd求人,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-3360,営業クローザー//AB99609/sal/nd,株式会社Funrix,東京都,正社員,事務系fd求人,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-3392,ホテルフロントスタッフ//CI37139/ser/nd,株式会社ホスピタリティオペレーションズ,東京都,正社員,事務系fd求人,公開中,140,7,5.0%,￥25,￥175,1,0,14.3%,￥175
1733-0292-3395,法人営業//AB65460/sal/nd,株式会社キタヤマ,東京都,正社員,事務系fd求人,公開中,64,4,6.3%,￥25,￥100,1,1,25.0%,￥100
1733-0292-3397,ホテルフロントスタッフ//CI53856/ser/nd,株式会社ホスピタリティオペレーションズ,大阪府,正社員,事務系fd求人,公開中,161,5,3.1%,￥25,￥125,0,0,0.0%,￥0
1733-0292-3651,事務職//CI22934/ofw/nd,株式会社グラスト,東京都,正社員,事務系fd求人,公開中,142,11,7.8%,￥25,￥275,0,0,0.0%,￥0
1733-0292-3707,葬儀打ち合せ担当//AB14825/ser/nd,株式会社ティア,愛知県,正社員,事務系fd求人,公開中,22,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-3728,20代活躍中/老舗ホテルのおもてなし係/AB99094/ser/nd,株式会社ダイヤモンドソサエティ,神奈川県,正社員,事務系fd求人,公開中,30,1,3.3%,￥25,￥25,0,0,0.0%,￥0
1733-0292-3821,20代活躍中/キャリアアドバイザー/職種経験不問/未経験からでも一人前のアドバイザーに育成します,非公開,東京都,正社員,事務系fd求人,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-3925,"未経験可/20代活躍中/コンシェルジュ職/外資系 高級リゾートホテル/家賃無料～一流接客スキルが身につきます",非公開,東京都,正社員,cusAB,公開中,44,4,9.1%,￥25,￥100,0,0,0.0%,￥0
1733-0292-3937,10～20代活躍中/未経験OK/恋愛カウンセラー/周りから「聞き上手」と言われる方に向いているお仕事,非公開,東京都,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-3938,10～20代活躍中/未経験OK/恋愛カウンセラー/周りから「聞き上手」と言われる方に向いているお仕事,非公開,東京都,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-3943,10～20代活躍中/未経験OK/恋愛カウンセラー/周りから「聞き上手」と言われる方に向いているお仕事,非公開,東京都,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-3963,フィナンシャルプランアドバイザー・金融営業//CI8687/sal/nd,アクサ生命生命保険株式会社名古屋FA支社,愛知県,正社員,事務系fd求人,公開中,14,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-4051,20代活躍中/営業/CI36968/sal/nd,株式会社プライマリー,埼玉県,正社員,事務系fd求人,公開中,52,3,5.8%,￥25,￥75,0,0,0.0%,￥0
1733-0292-4306,"20代活躍中/ジュエリー販売員　会員制店舗 対富裕層への接客が身につく/残業月5h以下～",非公開,埼玉県,正社員,cusAB,公開中,28,2,7.1%,￥25,￥50,0,0,0.0%,￥0
1733-0292-4320,"20代活躍中/ジュエリー販売員　会員制店舗 対富裕層への接客が身につく/残業月5h以下～",非公開,大阪府,正社員,cusAB,公開中,58,3,5.2%,￥25,￥75,0,0,0.0%,￥0
1733-0292-4326,"20代活躍中/ジュエリー販売員　会員制店舗 対富裕層への接客が身につく/残業月5h以下～",非公開,愛知県,正社員,cusBB,公開中,26,4,15.4%,￥25,￥100,0,0,0.0%,￥0
1733-0292-4340,20代活躍中/デザイン家具のインテリアコーディネーター　スウェーデン直輸入/残業月5h以下～,非公開,神奈川県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-4351,20代活躍中/デザイン家具のインテリアコーディネーター　スウェーデン直輸入/残業月5h以下～,非公開,大阪府,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-4353,20代活躍中/デザイン家具のインテリアコーディネーター　スウェーデン直輸入/残業月5h以下～,非公開,愛知県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-4363,"20代活躍中/カスタマーサポート/オーダーメイド  シルバーアクセ/完全受注生産～オンリーワンのアクセサリー作りに関われる",非公開,神奈川県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-4379,"20代活躍中/カスタマーサポート/オーダーメイド  シルバーアクセ/完全受注生産～オンリーワンのアクセサリー作りに関われる",非公開,愛知県,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-4389,20代活躍中/ホットヨガ施設の本部スタッフ～施設での勤務はありません～利用料割引あり～," 非公開",埼玉県,正社員,cusAB,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-4395,20代活躍中/ホットヨガ施設の本部スタッフ～施設での勤務はありません～利用料割引あり～," 非公開",神奈川県,正社員,cusAB,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
1733-0292-4464,20代活躍中/北欧インテリアの営業事務～PCスキル不問～研修中にMOS取得可,非公開,愛知県,正社員,salBB,公開中,5,1,20.0%,￥25,￥25,0,0,0.0%,￥0
1733-0292-4465,20代活躍中/北欧インテリアの営業事務～PCスキル不問～研修中にMOS取得可,非公開,愛知県,正社員,salBB,公開中,7,1,14.3%,￥25,￥25,0,0,0.0%,￥0
1733-0292-4503,20代活躍中/SNSマーケ会社の事務アシスタント～SNS手当あり　残業月５H以下/ofw/fdh,非公開,福岡県,正社員,boBB,公開中,14,2,14.3%,￥25,￥50,0,0,0.0%,￥0
1733-0292-4598,20代活躍中/建築事務所のサポート事務/CAD経験不問～土日祝休みでプライベート充実/ofw/fdh,非公開,埼玉県,正社員,boAB,公開中,24,2,8.3%,￥25,￥50,0,0,0.0%,￥0
1733-0292-4603,20代活躍中/建築事務所のサポート事務/CAD経験不問～土日祝休みでプライベート充実/ofw/fdh,非公開,神奈川県,正社員,boAB,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
