求人番号,求人タイトル,勤務先名,勤務地,雇用形態,キャンペーン名,ステータス,表示回数,クリック数,クリック率,平均クリック単価,費用,応募数,アクション数,応募率,応募単価
4065-7874-1549,20代活躍/ルート営業（東京支店）/AZ434772,株式会社ヒシヒラ,神奈川県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1550,20代活躍/【システム開発】資格取得支援あり／新評価制度導入/AZ342265,株式会社ビジネス・インフォメーション・テクノロジー,東京都,正社員,all_月額5万円,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1551,20代活躍/【未経験者活躍】月収例29.3万円ピアノ・精密機器の配送・設置／社屋は2022年に新築/AZ406736,株式会社ヒサノ,福岡県,正社員,all_月額5万円,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1553,"20代活躍/【電気工事施工管理 /微経験者】 平均年齢37歳/土日祝休み/年収500万円以上相談可/AZ376707",株式会社ビーライトグループ,東京都,正社員,all_月額5万円,公開中,0,1,0.0%,￥25,￥25,0,0,0.0%,￥0
4065-7874-1554,"20代活躍/【電気工事施工管理 /微経験者】 平均年齢37歳/土日祝休み/年収500万円以上相談可/AZ376707",株式会社ビーライトグループ,愛知県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1555,"20代活躍/【電気工事施工管理 /微経験者】 平均年齢37歳/土日祝休み/年収500万円以上相談可/AZ376707",株式会社ビーライトグループ,大阪府,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1556,"20代活躍/【不動産営業経験者活躍】用地仕入れ/ 40代～50代活躍中/土日祝休み/希望年収相談可/AZ376706",株式会社ビーライトグループ,愛知県,正社員,all_月額5万円,公開中,1,1,100.0%,￥25,￥25,0,0,0.0%,￥0
4065-7874-1557,20代活躍/ソリューション営業／年休120日以上／インセン保障最大月15万／残業ほぼ無し/AZ475433,株式会社ピーアップ,東京都,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1558,20代活躍/ソリューション営業／年休120日以上／インセン保障最大月15万／残業ほぼ無し/AZ408898,株式会社ピーアップ,東京都,正社員,all_月額5万円,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1560,20代活躍/IT機器の導入運用スタッフPC設定やサーバー構築など／年休125日／リモート可／残業月5～10h/AZ470428,株式会社ピアレス,東京都,正社員,,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1561,20代活躍/電気設備工事・現場施工管理月給45万円～／年間休日121日/AZ434251,株式会社ハンデックス,東京都,正社員,all_月額5万円,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1562,20代活躍/人物重視の採用営業所長候補月給38万5000円～／年間休日121日/AZ434251,株式会社ハンデックス,宮城県,正社員,all_月額5万円,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1563,20代活躍/人物重視の採用営業所長候補月給38万5000円～／年間休日121日/AZ434251,株式会社ハンデックス,愛知県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1564,20代活躍/人物重視の採用営業所長候補月給38万5000円～／年間休日121日/AZ434251,株式会社ハンデックス,大阪府,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1565,20代活躍/人物重視の採用営業所長候補月給38万5000円～／年間休日121日/AZ434251,株式会社ハンデックス,福岡県,正社員,all_月額5万円,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1567,20代活躍/100％予約客の【ハイグレード車両ドライバー】月給40万円以上/AZ476771,株式会社ハロートーキョー,東京都,正社員,all_月額5万円,公開中,10,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1568,20代活躍/【検査業務（品質管理）】年間休日125日/土日祝休み/日勤/東証プライム上場のバルカーグループ/AZ421799,株式会社バルカーミカワフロンテック,愛知県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1569,20代活躍/未経験可【生産工程管理】年間休日125日/福利厚生充実/東証プライム上場のバルカーグループ/AZ421800,株式会社バルカーミカワフロンテック,愛知県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1570,20代活躍/半導体製造装置の保守・保全（正）／三重県四日市市①/AZ476100,株式会社ハマエンジニアリング,大分県,正社員,all_月額5万円,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1571,20代活躍/機械メンテナンス業務/三重県四日市市/AZ476903,株式会社ハマエンジニアリング,長崎県,正社員,all_月額5万円,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1572,20代活躍/【日勤】機械メンテナンス/三重県四日市市②/AZ475444,株式会社ハマエンジニアリング,宮城県,正社員,all_月額5万円,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1573,20代活躍/機械メンテナンス業務/岩手県北上市/AZ386166,株式会社ハマエンジニアリング,三重県,正社員,all_月額5万円,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1574,20代活躍/半導体製造装置の保守・保全業務（正）／大分県/AZ386167,株式会社ハマエンジニアリング,三重県,正社員,all_月額5万円,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1575,20代活躍/半導体製造装置の保守・保全業務（正）／長崎県大村市/AZ380050,株式会社ハマエンジニアリング,三重県,正社員,all_月額5万円,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1576,20代活躍/管理社員（現場マネジメント職）/AZ475196,株式会社ハマエンジニアリング,三重県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1577,20代活躍/管理スタッフ（管理職候補）/AZ475197,株式会社ハマエンジニアリング,三重県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1578,"20代活躍/SE/PG募集 年間休日125日以上 / 平均残業時間15h / 資格支援制度あり/AZ207734",株式会社はばたーく,東京都,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1579,"20代活躍/インフラ/サーバ募集 年間休日125日以上 / 副業OK / 平均残業時間15h/AZ323956",株式会社はばたーく,東京都,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1580,"20代活躍/PM/PL募集 副業OK / 平均残業時間15h程度 / 書籍購入支援補助あり/AZ323953",株式会社はばたーく,東京都,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1581,20代活躍/【施工管理】IoT/5G時代の通信建設《通建TECH》で未来を創る/AZ26578,株式会社バディネット,東京都,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1582,20代活躍/【施工管理】IoT/5G時代の通信建設《通建TECH》で未来を創る＜ポテンシャル＞/AZ41644,株式会社バディネット,東京都,正社員,all_月額5万円,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1583,20代活躍/【テーマパークマネージャー】新感覚アニメパーク／年間休日123日／昇給あり／業界未経験OK/AZ184884,"株式会社パソナHR HUB",兵庫県,正社員,all_月額5万円,公開中,1,1,100.0%,￥25,￥25,0,0,0.0%,￥0
4065-7874-1584,20代活躍/【レストランマネージャー】淡路島/賞与年2回/年間休日123日/経験者活躍/AZ184884,"株式会社パソナHR HUB",兵庫県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1585,20代活躍/【レストランマネージャー】淡路島/賞与年2回/年間休日123日/経験者活躍/AZ184885,"株式会社パソナHR HUB",兵庫県,正社員,all_月額5万円,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1586,20代活躍/【エリアマネージャー】淡路島/年間休日123日/経験者活躍/オンライン面接可/移住サポート充実/AZ184885,"株式会社パソナHR HUB",兵庫県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1587,20代活躍/【エリアマネージャー】淡路島/年間休日123日/経験者活躍/オンライン面接可/移住サポート充実/AZ159527,"株式会社パソナHR HUB",兵庫県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1588,20代活躍/『リフォームプロデューサー』インテリアリフォームの力で空き家を再生。街を元気にしていく仕事。/AZ457867,株式会社ハウスドゥ販売管理,京都府,正社員,all_月額5万円,公開中,1,1,100.0%,￥25,￥25,0,0,0.0%,￥0
4065-7874-1642,20代活躍/【転職エージェント（経験者枠）】完全週休二日・年間休日125日/AZ17396,株式会社ハーフタイム,東京都,正社員,all_月額5万円,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1643,20代活躍/【転職エージェント（業界未経験者枠）】完全週休二日・年間休日125日/AZ17402,株式会社ハーフタイム,東京都,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1652,20代活躍/【正社員】ドレスコーディネーター（未経験活躍）／年間休日120日以上／休暇制度・福利厚生充実/AZ21763,株式会社ノバレーゼ,石川県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1653,20代活躍/【正社員】ドレスコーディネーター（未経験活躍）／年間休日120日以上／休暇制度・福利厚生充実/AZ21763,株式会社ノバレーゼ,石川県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1654,20代活躍/【正社員】ドレスコーディネーター（未経験活躍）／年間休日120日以上／休暇制度・福利厚生充実/AZ21763,株式会社ノバレーゼ,岐阜県,正社員,all_月額5万円,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1655,20代活躍/【正社員】ドレスコーディネーター（未経験活躍）／年間休日120日以上／休暇制度・福利厚生充実/AZ21763,株式会社ノバレーゼ,愛媛県,正社員,all_月額5万円,公開中,2,1,50.0%,￥25,￥25,0,0,0.0%,￥0
4065-7874-1656,20代活躍/【正社員】ドレスコーディネーター（未経験活躍）／年間休日120日以上／休暇制度・福利厚生充実/AZ21763,株式会社ノバレーゼ,宮崎県,正社員,all_月額5万円,公開中,6,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1657,20代活躍/【正社員】ドレスコーディネーター（未経験活躍）／年間休日120日以上／休暇制度・福利厚生充実/AZ21763,株式会社ノバレーゼ,兵庫県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1658,20代活躍/【正社員】ウエディングプランナー（未経験活躍）／年間休日120日以上／休暇制度・福利厚生充実/AZ21763,株式会社ノバレーゼ,岡山県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1659,20代活躍/【正社員】ウエディングプランナー（未経験活躍）／年間休日120日以上／休暇制度・福利厚生充実/AZ21763,株式会社ノバレーゼ,新潟県,正社員,all_月額5万円,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1660,20代活躍/【正社員】ウエディングプランナー（未経験活躍）／年間休日120日以上／休暇制度・福利厚生充実/AZ21763,株式会社ノバレーゼ,宮城県,正社員,all_月額5万円,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1661,20代活躍/【正社員】ウエディングプランナー（未経験活躍）／年間休日120日以上／休暇制度・福利厚生充実/AZ21763,株式会社ノバレーゼ,栃木県,正社員,all_月額5万円,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1662,20代活躍/【正社員】ウエディングプランナー（未経験活躍）／年間休日120日以上／休暇制度・福利厚生充実/AZ21763,株式会社ノバレーゼ,埼玉県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1663,20代活躍/【正社員】ウエディングプランナー（未経験活躍）／年間休日120日以上／休暇制度・福利厚生充実/AZ21763,株式会社ノバレーゼ,福島県,正社員,all_月額5万円,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1664,20代活躍/【正社員】ウエディングプランナー（未経験活躍）／年間休日120日以上／休暇制度・福利厚生充実/AZ21763,株式会社ノバレーゼ,福岡県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1665,20代活躍/【正社員】ウエディングプランナー（未経験活躍）／年間休日120日以上／休暇制度・福利厚生充実/AZ457216,株式会社ノバレーゼ,大阪府,正社員,all_月額5万円,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1666,20代活躍/【正社員】ウエディングプランナー（未経験活躍）／年間休日120日以上／休暇制度・福利厚生充実/AZ70556,株式会社ノバレーゼ,石川県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1667,20代活躍/【正社員】ウエディングプランナー（未経験活躍）／年間休日120日以上／休暇制度・福利厚生充実/AZ70556,株式会社ノバレーゼ,岡山県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1668,20代活躍/【正社員】ウエディングプランナー（未経験活躍）／年間休日120日以上／休暇制度・福利厚生充実/AZ70556,株式会社ノバレーゼ,広島県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1669,20代活躍/【正社員】ウエディングプランナー（未経験活躍）／年間休日120日以上／休暇制度・福利厚生充実/AZ70556,株式会社ノバレーゼ,静岡県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1670,20代活躍/【正社員】ウエディングプランナー（未経験活躍）／年間休日120日以上／休暇制度・福利厚生充実/AZ70556,株式会社ノバレーゼ,愛知県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1671,20代活躍/【正社員】ウエディングプランナー（未経験活躍）／年間休日120日以上／休暇制度・福利厚生充実/AZ70556,株式会社ノバレーゼ,広島県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1672,20代活躍/【正社員】ウエディングプランナー（未経験活躍）／年間休日120日以上／休暇制度・福利厚生充実/AZ70556,株式会社ノバレーゼ,静岡県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1673,20代活躍/【正社員】ウエディングプランナー（未経験活躍）／年間休日120日以上（東京・神奈川・大阪）/AZ70556,株式会社ノバレーゼ,兵庫県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1674,20代活躍/【正社員】ドレスコーディネーター（未経験活躍）／休暇制度・福利厚生充実（東京・神奈川・大阪）/AZ70556,株式会社ノバレーゼ,福岡県,正社員,all_月額5万円,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1675,20代活躍/【正社員】調理スタッフ（経験者活躍）／年間休日120日以上／福利厚生充実（東京・神奈川・大阪）/AZ457208,株式会社ノバレーゼ,神奈川県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1676,20代活躍/【正社員】パティシエ（経験者活躍）／年間休日120日以上／福利厚生充実/AZ457135,株式会社ノバレーゼ,富山県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1677,20代活躍/【正社員】パティシエ（経験者活躍）／年間休日120日以上／福利厚生充実/AZ457135,株式会社ノバレーゼ,静岡県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1678,20代活躍/【正社員】パティシエ（経験者活躍）／年間休日120日以上／福利厚生充実/AZ457135,株式会社ノバレーゼ,栃木県,正社員,all_月額5万円,公開中,4,1,25.0%,￥25,￥25,0,0,0.0%,￥0
4065-7874-1679,20代活躍/【正社員】パティシエ（経験者活躍）／年間休日120日以上／福利厚生充実/AZ457135,株式会社ノバレーゼ,新潟県,正社員,all_月額5万円,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1680,20代活躍/【正社員】調理スタッフ（経験者活躍）／年間休日120日以上／福利厚生充実/AZ457129,株式会社ノバレーゼ,広島県,正社員,all_月額5万円,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1681,20代活躍/【正社員】調理スタッフ（経験者活躍）／年間休日120日以上／福利厚生充実/AZ457129,株式会社ノバレーゼ,富山県,正社員,all_月額5万円,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1682,20代活躍/【正社員】調理スタッフ（経験者活躍）／年間休日120日以上／福利厚生充実/AZ457129,株式会社ノバレーゼ,静岡県,正社員,all_月額5万円,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1683,20代活躍/【正社員】調理スタッフ（経験者活躍）／年間休日120日以上／福利厚生充実/AZ457129,株式会社ノバレーゼ,福島県,正社員,all_月額5万円,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1684,20代活躍/【正社員】調理スタッフ（経験者活躍）／年間休日120日以上／福利厚生充実/AZ457129,株式会社ノバレーゼ,広島県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1685,20代活躍/【正社員】調理スタッフ（経験者活躍）／年間休日120日以上／福利厚生充実/AZ457129,株式会社ノバレーゼ,青森県,正社員,all_月額5万円,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1686,20代活躍/【正社員】調理スタッフ（経験者活躍）／年間休日120日以上／福利厚生充実/AZ457129,株式会社ノバレーゼ,愛知県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1687,20代活躍/【正社員】調理スタッフ（経験者活躍）／年間休日120日以上／福利厚生充実/AZ457129,株式会社ノバレーゼ,石川県,正社員,all_月額5万円,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1688,20代活躍/【正社員】調理スタッフ（経験者活躍）／年間休日120日以上／福利厚生充実/AZ457129,株式会社ノバレーゼ,石川県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1689,20代活躍/【正社員】調理スタッフ（経験者活躍）／年間休日120日以上／福利厚生充実/AZ457129,株式会社ノバレーゼ,宮城県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1690,20代活躍/【未経験OK】インフラエンジニア研修充実・17期連続増収増益/AZ157771,株式会社ネットサポート,東京都,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1691,20代活躍/ホワイトニングサロン店舗スタッフ/AZ470462,株式会社ネクストライン,東京都,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1692,20代活躍/ホワイトニングサロン店舗スタッフ/AZ470462,株式会社ネクストライン,東京都,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1693,20代活躍/【仙台】メディア営業未経験活躍（活躍実績アリ）／売上昨年対比150％成長拠点の増員募集/AZ373616,株式会社ネオキャリア,宮城県,正社員,all_月額5万円,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1694,20代活躍/《東京》【未経験活躍/アルバイト経験活躍】保険・コールセンタースタッフ/未経験から高収入を目指せる/AZ475960,株式会社ニュートン・フィナンシャル・コンサルティング,東京都,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1695,20代活躍/【講師】未経験OK・研修充実・初任給30万円以上・年間休日120日以上/AZ26812,株式会社ニュートン,兵庫県,正社員,all_月額5万円,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1696,20代活躍/【講師】未経験OK・研修充実・初任給30万円以上・年間休日120日以上/AZ26812,株式会社ニュートン,兵庫県,正社員,all_月額5万円,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1697,20代活躍/明石/店舗スタッフノルマなし/有休取得ほぼ100%/AZ411457,株式会社ニッソウ,兵庫県,正社員,all_月額5万円,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1698,20代活躍/【スタッフの管理業務】土日休み／推定年収400万／業界未経験OK（11-16）/AZ452213,株式会社ニッコー,三重県,正社員,all_月額5万円,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1699,20代活躍/【スタッフの管理業務】土日休み／推定年収400万／業界未経験OK（11-29）/AZ452211,株式会社ニッコー,岐阜県,正社員,all_月額5万円,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1700,20代活躍/【スタッフの管理業務】土日休み／推定年収400万／業界未経験OK（11-20）/AZ448549,株式会社ニッコー,愛知県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1701,20代活躍/【スタッフの管理業務】土日休み／推定年収400万／業界未経験OK（11-18）/AZ452212,株式会社ニッコー,愛知県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1702,20代活躍/【スタッフの管理業務】土日休み／推定年収400万／業界未経験OK（11-19）/AZ452210,株式会社ニッコー,愛知県,正社員,all_月額5万円,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1703,20代活躍/【スタッフの管理業務】土日休み／推定年収400万／業界未経験OK（11-17）/AZ452214,株式会社ニッコー,三重県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1704,20代活躍/【高砂市】発電プラント（大手メーカー）の機械設計補助／50年続く総合エンジニアリング企業/AZ372588,株式会社ニチギワールド,兵庫県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1705,20代活躍/【神戸市】未経験から始めるプラント関連設計（1～2ヶ月の研修あります）/AZ421811,株式会社ニチギワールド,大阪府,正社員,all_月額5万円,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1706,20代活躍/【未経験から技術者へ】賞与3か月/年休122日以上/土日祝休み/残業20H～30H/平均年齢33歳/AZ170982,株式会社ニチギワールド,兵庫県,正社員,all_月額5万円,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1707,20代活躍/【未経験から技術者へ】賞与3か月/年休122日以上/土日祝休み/残業20H～30H/平均年齢33歳/AZ375914,株式会社ニチギワールド,兵庫県,正社員,all_月額5万円,公開中,8,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1708,20代活躍/【未経験から技術者へ】賞与3か月/年休122日以上/土日祝休み/残業20H～30H/平均年齢33歳/AZ375915,株式会社ニチギワールド,大阪府,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1709,20代活躍/【東大阪/法人営業】東証プライム上場グループ/年間休日122日/転勤無/AZ375916,株式会社ニチギワールド,大阪府,正社員,all_月額5万円,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1710,20代活躍/【京都市】「設計のプロが指導する研修期間3ヶ月」未経験から始めるCADオペレーター（機械図面）/AZ372583,株式会社ニチギワールド,兵庫県,正社員,all_月額5万円,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1711,20代活躍/【京都市】「設計のプロが指導する研修期間3ヶ月」未経験から始めるCADオペレーター（機械図面）/AZ461342,株式会社ニチギワールド,京都府,正社員,all_月額5万円,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1712,20代活躍/【姫路市】未経験から始める機械設計（2週間～1ヶ月の研修あります）/AZ461342,株式会社ニチギワールド,滋賀県,正社員,all_月額5万円,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1713,20代活躍/【彦根市】「設計のプロが指導する研修期間4ヶ月」未経験から始めるCADオペレーター（機械図面）/AZ469937,株式会社ニチギワールド,滋賀県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1714,20代活躍/未経験から設計者を目指せる機械設計/AZ353591,株式会社ニチギワールド,京都府,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1715,20代活躍/【点検スタッフ（京都）／未経験OK】ガス給湯器・エアコン等の点検スタッフ/AZ117692,株式会社ニチエネ西日本,京都府,正社員,all_月額5万円,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1716,20代活躍/【点検スタッフ（大阪）／未経験OK】ガス給湯器・エアコン等の点検スタッフ/AZ329662,株式会社ニチエネ西日本,大阪府,正社員,all_月額5万円,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1717,20代活躍/【営業（大阪）／未経験OK】住宅設備機器の提案営業新支店開設オープニングスタッフ募集/AZ329663,株式会社ニチエネ西日本,兵庫県,正社員,all_月額5万円,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1719,"20代活躍/業務用空調 現場営業 賞与年2回／飛び込みなし/AZ277441",株式会社ニチエネ,東京都,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1720,20代活躍/急募名古屋支店【未経験OK】不動産会社への提案営業賞与年2回/AZ32609,株式会社ニチエネ,愛知県,正社員,all_月額5万円,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1721,20代活躍/【住設機器の営業（未経験OK）】不動産会社への提案営業賞与年2回／飛び込みなし/AZ26400,株式会社ニチエネ,東京都,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1723,20代活躍/【毎年給与UP確約】正社員でキャリアも安心コールオペレーター＜有給取得100％＞/AZ467116,株式会社ナラティブ,宮城県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1724,20代活躍/【毎年給与UP確約】正社員でキャリアも安心コールオペレーター＜有給取得100％＞/AZ467116,株式会社ナラティブ,東京都,正社員,all_月額5万円,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1725,20代活躍/【毎年給与UP確約】正社員でキャリアも安心コールオペレーター＜有給取得100％＞/AZ467116,株式会社ナラティブ,神奈川県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1726,20代活躍/【毎年給与UP確約】正社員でキャリアも安心コールオペレーター＜有給取得100％＞/AZ467116,株式会社ナラティブ,大阪府,正社員,all_月額5万円,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4065-7874-1727,20代活躍/【毎年給与UP確約】正社員でキャリアも安心コールオペレーター＜有給取得100％＞/AZ467116,株式会社ナラティブ,福岡県,正社員,all_月額5万円,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
